date,stock_symbol,action,amount
2024-06-17,APD,buy,501.42
2024-06-17,AVB,buy,501.42
2024-06-17,CHD,buy,501.42
2024-06-17,CNP,buy,501.42
2024-06-17,COST,buy,501.42
2024-06-17,DUK,buy,501.42
2024-06-17,ESS,buy,501.42
2024-06-17,KDP,buy,501.42
2024-06-17,LMT,buy,501.42
2024-06-17,MSI,buy,501.42
2024-06-17,NTAP,buy,501.42
2024-06-17,PCG,buy,501.42
2024-06-17,PEG,buy,501.42
2024-06-17,PM,buy,501.42
2024-06-17,TEL,buy,501.42
2024-06-17,TMUS,buy,501.42
2024-06-17,UDR,buy,501.42
2024-06-17,VTR,buy,501.42
2024-06-17,WELL,buy,501.42
2024-06-17,WMT,buy,501.42
2024-06-24,APD,sell,502.85
2024-06-24,AVB,sell,2.31
2024-06-24,CHD,sell,2.31
2024-06-24,CNP,sell,2.31
2024-06-24,COST,sell,2.31
2024-06-24,CPT,buy,500.54
2024-06-24,CTAS,buy,500.54
2024-06-24,DUK,sell,502.85
2024-06-24,ECL,buy,500.54
2024-06-24,ESS,sell,2.31
2024-06-24,KDP,sell,2.31
2024-06-24,LMT,sell,2.31
2024-06-24,MAA,buy,500.54
2024-06-24,MSI,sell,2.31
2024-06-24,NTAP,sell,2.31
2024-06-24,PCG,sell,502.85
2024-06-24,PEG,sell,502.85
2024-06-24,PG,buy,500.54
2024-06-24,PM,sell,502.85
2024-06-24,TEL,sell,2.31
2024-06-24,TMUS,sell,2.31
2024-06-24,UDR,sell,2.31
2024-06-24,VTR,sell,2.31
2024-06-24,WELL,sell,2.31
2024-06-24,WMT,sell,2.31
2024-07-01,AVB,buy,1.77
2024-07-01,CHD,sell,498.24
2024-07-01,CL,buy,500.01
2024-07-01,CNP,buy,1.77
2024-07-01,COST,buy,1.77
2024-07-01,CPT,sell,498.24
2024-07-01,CTAS,sell,498.24
2024-07-01,ECL,sell,498.24
2024-07-01,EQR,buy,500.01
2024-07-01,ESS,sell,498.24
2024-07-01,ISRG,buy,500.01
2024-07-01,KDP,sell,498.24
2024-07-01,KO,buy,500.01
2024-07-01,LMT,buy,1.77
2024-07-01,MAA,buy,1.77
2024-07-01,MSI,buy,1.77
2024-07-01,NTAP,buy,1.77
2024-07-01,PG,buy,1.77
2024-07-01,PM,buy,500.01
2024-07-01,REG,buy,500.01
2024-07-01,TEL,sell,498.24
2024-07-01,TJX,buy,500.01
2024-07-01,TMUS,buy,1.77
2024-07-01,UDR,buy,1.77
2024-07-01,VTR,buy,1.77
2024-07-01,WELL,buy,1.77
2024-07-01,WMT,buy,1.77
2024-07-08,AVB,buy,4.76
2024-07-08,BAC,buy,506.55
2024-07-08,CL,buy,4.76
2024-07-08,CNP,buy,4.76
2024-07-08,COST,buy,4.76
2024-07-08,EQR,sell,501.79
2024-07-08,GS,buy,506.55
2024-07-08,ISRG,sell,501.79
2024-07-08,KO,buy,4.76
2024-07-08,LLY,buy,506.55
2024-07-08,LMT,sell,501.79
2024-07-08,MAA,sell,501.79
2024-07-08,MSI,buy,4.76
2024-07-08,NTAP,buy,4.76
2024-07-08,NWS,buy,506.55
2024-07-08,NWSA,buy,506.55
2024-07-08,PG,buy,4.76
2024-07-08,PM,buy,4.76
2024-07-08,REG,sell,501.79
2024-07-08,SPGI,buy,506.55
2024-07-08,TJX,buy,4.76
2024-07-08,TMUS,sell,501.79
2024-07-08,UDR,buy,4.76
2024-07-08,VRSK,buy,506.55
2024-07-08,VTR,buy,4.76
2024-07-08,WELL,buy,4.76
2024-07-08,WMT,sell,501.79
2024-07-15,AAPL,buy,507.23
2024-07-15,AMAT,buy,507.23
2024-07-15,AVB,sell,511.35
2024-07-15,BAC,sell,4.11
2024-07-15,CL,sell,4.11
2024-07-15,CNP,sell,511.35
2024-07-15,COST,sell,511.35
2024-07-15,CTAS,buy,507.23
2024-07-15,ECL,buy,507.23
2024-07-15,GS,sell,511.35
2024-07-15,IRM,buy,507.23
2024-07-15,ISRG,buy,507.23
2024-07-15,KO,sell,511.35
2024-07-15,LLY,sell,4.11
2024-07-15,MCO,buy,507.23
2024-07-15,MSI,sell,4.11
2024-07-15,NTAP,sell,4.11
2024-07-15,NWS,sell,4.11
2024-07-15,NWSA,sell,4.11
2024-07-15,PG,sell,511.35
2024-07-15,PM,sell,4.11
2024-07-15,SPGI,sell,4.11
2024-07-15,TJX,sell,4.11
2024-07-15,UDR,sell,511.35
2024-07-15,VRSK,sell,4.11
2024-07-15,VTR,sell,4.11
2024-07-15,WELL,sell,4.11
2024-07-22,AAPL,sell,503.15
2024-07-22,AMAT,sell,503.15
2024-07-22,BAC,buy,4.8
2024-07-22,BSX,buy,507.95
2024-07-22,CL,buy,4.8
2024-07-22,CTAS,buy,4.8
2024-07-22,ECL,sell,503.15
2024-07-22,FOX,buy,507.95
2024-07-22,IBM,buy,507.95
2024-07-22,IRM,buy,4.8
2024-07-22,ISRG,buy,4.8
2024-07-22,JNPR,buy,507.95
2024-07-22,LLY,sell,503.15
2024-07-22,MCO,sell,503.15
2024-07-22,MSI,buy,4.8
2024-07-22,NTAP,buy,4.8
2024-07-22,NWS,buy,4.8
2024-07-22,NWSA,buy,4.8
2024-07-22,PM,buy,4.8
2024-07-22,REG,buy,507.95
2024-07-22,SPGI,buy,4.8
2024-07-22,TJX,buy,4.8
2024-07-22,VRSK,buy,4.8
2024-07-22,VTR,sell,503.15
2024-07-22,WELL,buy,4.8
2024-07-22,WTW,buy,507.95
2024-07-29,APO,buy,508.12
2024-07-29,BAC,sell,4.68
2024-07-29,BSX,sell,512.8
2024-07-29,CL,sell,4.68
2024-07-29,CTAS,sell,512.8
2024-07-29,FOX,sell,4.68
2024-07-29,GS,buy,508.12
2024-07-29,IBM,sell,4.68
2024-07-29,IRM,sell,4.68
2024-07-29,ISRG,sell,4.68
2024-07-29,JNPR,sell,4.68
2024-07-29,LIN,buy,508.12
2024-07-29,MSI,sell,4.68
2024-07-29,NTAP,sell,4.68
2024-07-29,NWS,sell,4.68
2024-07-29,NWSA,sell,4.68
2024-07-29,PM,sell,4.68
2024-07-29,REG,sell,512.8
2024-07-29,SPGI,sell,4.68
2024-07-29,TJX,sell,4.68
2024-07-29,VRSK,sell,4.68
2024-07-29,VTR,buy,508.12
2024-07-29,WELL,sell,4.68
2024-07-29,WTW,sell,512.8
2024-08-05,AFL,buy,505.32
2024-08-05,AJG,buy,505.32
2024-08-05,APO,sell,503.48
2024-08-05,BAC,sell,503.48
2024-08-05,CL,buy,1.84
2024-08-05,FOX,sell,503.48
2024-08-05,GDDY,buy,505.32
2024-08-05,GS,sell,503.48
2024-08-05,IBM,buy,1.84
2024-08-05,IRM,buy,1.84
2024-08-05,ISRG,buy,1.84
2024-08-05,JNPR,buy,1.84
2024-08-05,KO,buy,505.32
2024-08-05,LIN,buy,1.84
2024-08-05,MCO,buy,505.32
2024-08-05,MMC,buy,505.32
2024-08-05,MSI,buy,1.84
2024-08-05,NTAP,sell,503.48
2024-08-05,NWS,sell,503.48
2024-08-05,NWSA,sell,503.48
2024-08-05,PG,buy,505.32
2024-08-05,PM,buy,1.84
2024-08-05,SPGI,buy,1.84
2024-08-05,TJX,buy,1.84
2024-08-05,VRSK,sell,503.48
2024-08-05,VRSN,buy,505.32
2024-08-05,VTR,buy,1.84
2024-08-05,WELL,buy,1.84
2024-08-12,AFL,buy,5.84
2024-08-12,AJG,sell,507.17
2024-08-12,CL,buy,5.84
2024-08-12,CTAS,buy,513.01
2024-08-12,FI,buy,513.01
2024-08-12,FOX,buy,513.01
2024-08-12,FOXA,buy,513.01
2024-08-12,GDDY,buy,5.84
2024-08-12,IBM,buy,5.84
2024-08-12,IRM,buy,5.84
2024-08-12,ISRG,buy,5.84
2024-08-12,JNPR,buy,5.84
2024-08-12,KO,buy,5.84
2024-08-12,LIN,buy,5.84
2024-08-12,MCO,buy,5.84
2024-08-12,MMC,sell,507.17
2024-08-12,MSI,buy,5.84
2024-08-12,PG,buy,5.84
2024-08-12,PM,buy,5.84
2024-08-12,SPGI,sell,507.17
2024-08-12,TJX,buy,5.84
2024-08-12,VRSN,sell,507.17
2024-08-12,VTR,buy,5.84
2024-08-12,WELL,buy,5.84
2024-08-19,AFL,buy,12.5
2024-08-19,AVB,buy,531.41
2024-08-19,CL,buy,12.5
2024-08-19,CPT,buy,531.41
2024-08-19,CTAS,buy,12.5
2024-08-19,FI,buy,12.5
2024-08-19,FOX,buy,12.5
2024-08-19,FOXA,sell,518.91
2024-08-19,FRT,buy,531.41
2024-08-19,GDDY,sell,518.91
2024-08-19,IBM,sell,518.91
2024-08-19,IRM,buy,12.5
2024-08-19,ISRG,buy,12.5
2024-08-19,JNPR,buy,12.5
2024-08-19,KO,buy,12.5
2024-08-19,LIN,buy,12.5
2024-08-19,LNT,buy,531.41
2024-08-19,MAA,buy,531.41
2024-08-19,MCO,sell,518.91
2024-08-19,MSI,buy,12.5
2024-08-19,O,buy,531.41
2024-08-19,PG,sell,518.91
2024-08-19,PM,sell,518.91
2024-08-19,PSA,buy,531.41
2024-08-19,TJX,sell,518.91
2024-08-19,TRGP,buy,531.41
2024-08-19,VTR,buy,12.5
2024-08-19,WELL,sell,518.91
2024-08-26,AFL,sell,544.22
2024-08-26,AVB,buy,10.18
2024-08-26,BLK,buy,554.4
2024-08-26,CL,buy,10.18
2024-08-26,CPT,buy,10.18
2024-08-26,CTAS,buy,10.18
2024-08-26,EFX,buy,554.4
2024-08-26,FI,buy,10.18
2024-08-26,FICO,buy,554.4
2024-08-26,FOX,sell,544.22
2024-08-26,FRT,sell,544.22
2024-08-26,IBM,buy,554.4
2024-08-26,ICE,buy,554.4
2024-08-26,IRM,buy,10.18
2024-08-26,ISRG,buy,10.18
2024-08-26,IT,buy,554.4
2024-08-26,JNPR,buy,10.18
2024-08-26,KO,sell,544.22
2024-08-26,LIN,sell,544.22
2024-08-26,LNT,sell,544.22
2024-08-26,MAA,buy,10.18
2024-08-26,MCO,buy,554.4
2024-08-26,MSI,buy,10.18
2024-08-26,O,sell,544.22
2024-08-26,PSA,buy,10.18
2024-08-26,SPGI,buy,554.4
2024-08-26,TRGP,sell,544.22
2024-08-26,VTR,buy,10.18
2024-09-02,AFL,buy,557.85
2024-09-02,AVB,sell,6.91
2024-09-02,BLK,sell,6.91
2024-09-02,CL,sell,6.91
2024-09-02,CPT,sell,6.91
2024-09-02,CTAS,sell,6.91
2024-09-02,EFX,sell,6.91
2024-09-02,ERIE,buy,557.85
2024-09-02,FI,sell,564.76
2024-09-02,FICO,sell,564.76
2024-09-02,IBM,sell,6.91
2024-09-02,ICE,sell,6.91
2024-09-02,IRM,sell,6.91
2024-09-02,ISRG,sell,564.76
2024-09-02,IT,sell,564.76
2024-09-02,JNPR,sell,6.91
2024-09-02,KIM,buy,557.85
2024-09-02,LNT,buy,557.85
2024-09-02,MAA,sell,564.76
2024-09-02,MCO,sell,6.91
2024-09-02,MSI,sell,6.91
2024-09-02,NI,buy,557.85
2024-09-02,PSA,sell,6.91
2024-09-02,SPGI,sell,6.91
2024-09-02,VTR,sell,6.91
2024-09-09,AFL,buy,5.48
2024-09-09,AVB,buy,5.48
2024-09-09,BLK,sell,551.02
2024-09-09,CL,buy,5.48
2024-09-09,CPT,sell,551.02
2024-09-09,CTAS,sell,551.02
2024-09-09,EFX,sell,551.02
2024-09-09,ERIE,buy,5.48
2024-09-09,IBM,buy,5.48
2024-09-09,ICE,buy,5.48
2024-09-09,IRM,sell,551.02
2024-09-09,JNPR,buy,5.48
2024-09-09,KIM,sell,551.02
2024-09-09,LNT,buy,5.48
2024-09-09,MCO,buy,5.48
2024-09-09,MKC,buy,556.51
2024-09-09,MKTX,buy,556.51
2024-09-09,MO,buy,556.51
2024-09-09,MSI,sell,551.02
2024-09-09,NDAQ,buy,556.51
2024-09-09,NI,buy,5.48
2024-09-09,O,buy,556.51
2024-09-09,PM,buy,556.51
2024-09-09,PSA,sell,551.02
2024-09-09,SPGI,buy,5.48
2024-09-09,TSN,buy,556.51
2024-09-09,VTR,buy,5.48
2024-09-09,ZTS,buy,556.51
2024-09-16,AFL,sell,4.22
2024-09-16,AVB,sell,562.04
2024-09-16,CL,sell,562.04
2024-09-16,CMS,buy,557.82
2024-09-16,EIX,buy,557.82
2024-09-16,ERIE,sell,4.22
2024-09-16,FE,buy,557.82
2024-09-16,FI,buy,557.82
2024-09-16,FRT,buy,557.82
2024-09-16,IBM,sell,4.22
2024-09-16,ICE,sell,562.04
2024-09-16,JNPR,sell,4.22
2024-09-16,LNT,sell,4.22
2024-09-16,MCO,sell,562.04
2024-09-16,MKC,sell,4.22
2024-09-16,MKTX,sell,4.22
2024-09-16,MO,sell,562.04
2024-09-16,NDAQ,sell,562.04
2024-09-16,NI,sell,4.22
2024-09-16,O,sell,4.22
2024-09-16,PM,sell,4.22
2024-09-16,PNW,buy,557.82
2024-09-16,SPGI,sell,4.22
2024-09-16,TSN,sell,562.04
2024-09-16,VTR,sell,4.22
2024-09-16,WELL,buy,557.82
2024-09-16,ZTS,sell,4.22
2024-09-23,AFL,sell,0.33
2024-09-23,CB,buy,553.3
2024-09-23,CMS,sell,0.33
2024-09-23,EIX,sell,0.33
2024-09-23,ERIE,sell,0.33
2024-09-23,FE,sell,0.33
2024-09-23,FI,sell,0.33
2024-09-23,FRT,sell,553.63
2024-09-23,GL,buy,553.3
2024-09-23,IBM,sell,0.33
2024-09-23,JNPR,sell,0.33
2024-09-23,LNT,sell,0.33
2024-09-23,MCO,buy,553.3
2024-09-23,MKC,sell,553.63
2024-09-23,MKTX,sell,0.33
2024-09-23,NDAQ,buy,553.3
2024-09-23,NI,sell,0.33
2024-09-23,O,sell,553.63
2024-09-23,PGR,buy,553.3
2024-09-23,PM,sell,553.63
2024-09-23,PNW,sell,553.63
2024-09-23,PPL,buy,553.3
2024-09-23,PSA,buy,553.3
2024-09-23,SPGI,sell,0.33
2024-09-23,VTR,sell,553.63
2024-09-23,WELL,sell,553.63
2024-09-23,XEL,buy,553.3
2024-09-23,ZTS,sell,553.63
2024-09-30,AFL,buy,3.88
2024-09-30,AIZ,buy,556.85
2024-09-30,ATO,buy,556.85
2024-09-30,CB,buy,3.88
2024-09-30,CMS,buy,3.88
2024-09-30,EIX,buy,3.88
2024-09-30,ERIE,buy,3.88
2024-09-30,ETR,buy,556.85
2024-09-30,FE,sell,552.97
2024-09-30,FI,buy,3.88
2024-09-30,GEHC,buy,556.85
2024-09-30,GL,sell,552.97
2024-09-30,IBM,buy,3.88
2024-09-30,JNPR,buy,3.88
2024-09-30,KDP,buy,556.85
2024-09-30,LNT,buy,3.88
2024-09-30,MCO,sell,552.97
2024-09-30,MKTX,buy,3.88
2024-09-30,NDAQ,sell,552.97
2024-09-30,NI,buy,3.88
2024-09-30,O,buy,556.85
2024-09-30,PGR,sell,552.97
2024-09-30,PPL,buy,3.88
2024-09-30,PSA,sell,552.97
2024-09-30,SPGI,sell,552.97
2024-09-30,T,buy,556.85
2024-09-30,XEL,buy,3.88
2024-10-07,AEE,buy,557.7
2024-10-07,AFL,sell,3.05
2024-10-07,AIZ,sell,560.75
2024-10-07,ATO,sell,3.05
2024-10-07,CB,sell,3.05
2024-10-07,CMS,sell,3.05
2024-10-07,EIX,sell,560.75
2024-10-07,ERIE,sell,3.05
2024-10-07,ETR,sell,3.05
2024-10-07,FI,sell,3.05
2024-10-07,GEHC,sell,3.05
2024-10-07,GL,buy,557.7
2024-10-07,IBM,sell,3.05
2024-10-07,JNPR,sell,3.05
2024-10-07,KDP,sell,560.75
2024-10-07,LNT,sell,3.05
2024-10-07,MKTX,sell,3.05
2024-10-07,MSI,buy,557.7
2024-10-07,NI,sell,3.05
2024-10-07,O,sell,3.05
2024-10-07,PEG,buy,557.7
2024-10-07,PPL,sell,3.05
2024-10-07,T,sell,3.05
2024-10-07,XEL,sell,560.75
2024-10-14,ADP,buy,566.17
2024-10-14,AEE,sell,554.67
2024-10-14,AFL,buy,11.5
2024-10-14,ATO,buy,11.5
2024-10-14,CB,buy,11.5
2024-10-14,CMS,sell,554.67
2024-10-14,ERIE,buy,11.5
2024-10-14,ETR,sell,554.67
2024-10-14,FFIV,buy,566.17
2024-10-14,FI,buy,11.5
2024-10-14,GEHC,buy,11.5
2024-10-14,GL,buy,11.5
2024-10-14,IBM,buy,11.5
2024-10-14,ICE,buy,566.17
2024-10-14,JNPR,buy,11.5
2024-10-14,LNT,buy,11.5
2024-10-14,MDT,buy,566.17
2024-10-14,MKTX,buy,11.5
2024-10-14,MSI,buy,11.5
2024-10-14,NI,buy,11.5
2024-10-14,O,buy,11.5
2024-10-14,PEG,sell,554.67
2024-10-14,PPL,sell,554.67
2024-10-14,SPGI,buy,566.17
2024-10-14,T,sell,554.67
2024-10-14,TRV,buy,566.17
2024-10-21,ADP,sell,577.91
2024-10-21,AFL,sell,15.65
2024-10-21,AON,buy,562.26
2024-10-21,ATO,sell,15.65
2024-10-21,BSX,buy,562.26
2024-10-21,CB,sell,577.91
2024-10-21,ERIE,sell,577.91
2024-10-21,FFIV,sell,577.91
2024-10-21,FI,sell,15.65
2024-10-21,GEHC,sell,15.65
2024-10-21,GL,sell,15.65
2024-10-21,HAS,buy,562.26
2024-10-21,IBM,sell,15.65
2024-10-21,ICE,sell,15.65
2024-10-21,JNPR,sell,15.65
2024-10-21,LMT,buy,562.26
2024-10-21,LNT,sell,15.65
2024-10-21,LOW,buy,562.26
2024-10-21,LW,buy,562.26
2024-10-21,MDT,sell,15.65
2024-10-21,MKTX,sell,15.65
2024-10-21,MSI,sell,15.65
2024-10-21,NI,sell,15.65
2024-10-21,NOC,buy,562.26
2024-10-21,O,sell,577.91
2024-10-21,SPGI,sell,577.91
2024-10-21,TRV,sell,577.91
2024-10-28,ADSK,buy,549.44
2024-10-28,AFL,sell,547.03
2024-10-28,AON,buy,2.41
2024-10-28,ATO,sell,547.03
2024-10-28,BK,buy,549.44
2024-10-28,BKNG,buy,549.44
2024-10-28,BSX,buy,2.41
2024-10-28,ETR,buy,549.44
2024-10-28,FI,buy,2.41
2024-10-28,FIS,buy,549.44
2024-10-28,GEHC,sell,547.03
2024-10-28,GL,sell,547.03
2024-10-28,HAS,sell,547.03
2024-10-28,HLT,buy,549.44
2024-10-28,IBM,sell,547.03
2024-10-28,ICE,buy,2.41
2024-10-28,JNPR,buy,2.41
2024-10-28,LMT,sell,547.03
2024-10-28,LNT,sell,547.03
2024-10-28,LOW,sell,547.03
2024-10-28,LW,buy,2.41
2024-10-28,LYV,buy,549.44
2024-10-28,MAR,buy,549.44
2024-10-28,MDT,buy,2.41
2024-10-28,MKTX,sell,547.03
2024-10-28,MSI,sell,547.03
