date,stock_symbol,action,amount
2024-10-28,NI,buy,2.41
2024-10-28,NOC,sell,547.03
2024-10-28,RJF,buy,549.44
2024-10-28,TDY,buy,549.44
2024-10-28,TMUS,buy,549.44
2024-10-28,UAL,buy,549.44
2024-11-04,ADSK,sell,551.85
2024-11-04,AON,sell,551.85
2024-11-04,BK,buy,26.33
2024-11-04,BKNG,buy,26.33
2024-11-04,BSX,sell,551.85
2024-11-04,CINF,buy,578.18
2024-11-04,CMCSA,buy,578.18
2024-11-04,ETR,buy,26.33
2024-11-04,FI,buy,26.33
2024-11-04,FIS,sell,551.85
2024-11-04,GILD,buy,578.18
2024-11-04,GLW,buy,578.18
2024-11-04,HLT,buy,26.33
2024-11-04,ICE,sell,551.85
2024-11-04,JNPR,buy,26.33
2024-11-04,LDOS,buy,578.18
2024-11-04,LW,buy,26.33
2024-11-04,LYV,buy,26.33
2024-11-04,MAR,buy,26.33
2024-11-04,MDT,sell,551.85
2024-11-04,NI,buy,26.33
2024-11-04,PKG,buy,578.18
2024-11-04,RJF,buy,26.33
2024-11-04,TDY,sell,551.85
2024-11-04,TMUS,sell,551.85
2024-11-04,UAL,buy,26.33
2024-11-04,WTW,buy,578.18
2024-11-04,XEL,buy,578.18
2024-11-11,BK,sell,8.86
2024-11-11,BKNG,sell,8.86
2024-11-11,CINF,sell,605.77
2024-11-11,CMCSA,sell,8.86
2024-11-11,DAL,buy,596.91
2024-11-11,ETR,sell,8.86
2024-11-11,FI,sell,8.86
2024-11-11,GILD,sell,8.86
2024-11-11,GLW,sell,8.86
2024-11-11,HLT,sell,605.77
2024-11-11,JNPR,sell,8.86
2024-11-11,K,buy,596.91
2024-11-11,LDOS,sell,8.86
2024-11-11,LW,sell,8.86
2024-11-11,LYV,sell,8.86
2024-11-11,MAR,sell,8.86
2024-11-11,NI,sell,605.77
2024-11-11,PKG,sell,8.86
2024-11-11,RJF,sell,8.86
2024-11-11,T,buy,596.91
2024-11-11,UAL,sell,8.86
2024-11-11,WMT,buy,596.91
2024-11-11,WTW,sell,605.77
2024-11-11,XEL,sell,8.86
2024-11-18,AEE,buy,605.27
2024-11-18,ATO,buy,605.27
2024-11-18,BK,buy,17.1
2024-11-18,BKNG,sell,588.17
2024-11-18,CINF,buy,605.27
2024-11-18,CMCSA,sell,588.17
2024-11-18,DAL,buy,17.1
2024-11-18,ETR,buy,17.1
2024-11-18,FDS,buy,605.27
2024-11-18,FI,buy,17.1
2024-11-18,GILD,sell,588.17
2024-11-18,GLW,sell,588.17
2024-11-18,HLT,buy,605.27
2024-11-18,JNPR,sell,588.17
2024-11-18,K,buy,17.1
2024-11-18,LDOS,sell,588.17
2024-11-18,LW,sell,588.17
2024-11-18,LYV,buy,17.1
2024-11-18,MA,buy,605.27
2024-11-18,MAR,sell,588.17
2024-11-18,NI,buy,605.27
2024-11-18,PKG,buy,17.1
2024-11-18,RJF,buy,17.1
2024-11-18,T,buy,17.1
2024-11-18,TMUS,buy,605.27
2024-11-18,UAL,buy,17.1
2024-11-18,WMT,buy,17.1
2024-11-18,XEL,buy,17.1
2024-11-25,AEE,buy,5.15
2024-11-25,ATO,buy,5.15
2024-11-25,BK,buy,5.15
2024-11-25,BKNG,buy,628.01
2024-11-25,CINF,buy,5.15
2024-11-25,CMCSA,buy,628.01
2024-11-25,CRM,buy,628.01
2024-11-25,DAL,sell,622.86
2024-11-25,ETR,buy,5.15
2024-11-25,FDS,sell,622.86
2024-11-25,FI,buy,5.15
2024-11-25,HLT,buy,5.15
2024-11-25,K,buy,5.15
2024-11-25,LYV,buy,5.15
2024-11-25,MA,sell,622.86
2024-11-25,NI,buy,5.15
2024-11-25,PKG,buy,5.15
2024-11-25,RCL,buy,628.01
2024-11-25,RJF,buy,5.15
2024-11-25,T,buy,5.15
2024-11-25,TMUS,buy,5.15
2024-11-25,UAL,buy,5.15
2024-11-25,WMT,sell,622.86
2024-11-25,XEL,buy,5.15
2024-12-02,AEE,sell,633.2
2024-12-02,AMP,buy,627.85
2024-12-02,APO,buy,627.85
2024-12-02,ATO,sell,633.2
2024-12-02,BK,sell,5.35
2024-12-02,BKNG,sell,5.35
2024-12-02,CINF,sell,633.2
2024-12-02,CMCSA,sell,633.2
2024-12-02,CRM,sell,633.2
2024-12-02,CSCO,buy,627.85
2024-12-02,CVX,buy,627.85
2024-12-02,ETR,sell,5.35
2024-12-02,FI,sell,5.35
2024-12-02,HLT,sell,5.35
2024-12-02,K,sell,5.35
2024-12-02,LYV,sell,5.35
2024-12-02,NI,sell,633.2
2024-12-02,NTRS,buy,627.85
2024-12-02,PKG,sell,5.35
2024-12-02,PNR,buy,627.85
2024-12-02,PTC,buy,627.85
2024-12-02,RCL,sell,5.35
2024-12-02,RJF,sell,5.35
2024-12-02,T,sell,633.2
2024-12-02,TMUS,sell,5.35
2024-12-02,UAL,sell,5.35
2024-12-02,XEL,sell,5.35
2024-12-09,AMP,sell,622.55
2024-12-09,APO,sell,13.21
2024-12-09,BK,sell,13.21
2024-12-09,BKNG,sell,13.21
2024-12-09,CMI,buy,609.34
2024-12-09,CSCO,sell,13.21
2024-12-09,CVX,sell,622.55
2024-12-09,ETR,sell,622.55
2024-12-09,FI,sell,622.55
2024-12-09,GEN,buy,609.34
2024-12-09,HLT,sell,13.21
2024-12-09,K,sell,13.21
2024-12-09,LYV,sell,13.21
2024-12-09,MAR,buy,609.34
2024-12-09,NFLX,buy,609.34
2024-12-09,NTRS,sell,622.55
2024-12-09,PKG,sell,622.55
2024-12-09,PNR,sell,13.21
2024-12-09,PTC,sell,13.21
2024-12-09,RCL,sell,13.21
2024-12-09,RJF,sell,13.21
2024-12-09,STT,buy,609.34
2024-12-09,T,buy,609.34
2024-12-09,TMUS,sell,13.21
2024-12-09,UAL,sell,13.21
2024-12-09,WFC,buy,609.34
2024-12-09,XEL,sell,622.55
2024-12-16,APO,sell,596.42
2024-12-16,BK,sell,7.82
2024-12-16,BKNG,sell,7.82
2024-12-16,CME,buy,588.6
2024-12-16,CMI,sell,596.42
2024-12-16,CSCO,sell,596.42
2024-12-16,FFIV,buy,588.6
2024-12-16,FOX,buy,588.6
2024-12-16,FOXA,buy,588.6
2024-12-16,GEN,sell,596.42
2024-12-16,HLT,sell,7.82
2024-12-16,K,sell,7.82
2024-12-16,LYV,sell,7.82
2024-12-16,MA,buy,588.6
2024-12-16,MAR,sell,596.42
2024-12-16,MSCI,buy,588.6
2024-12-16,NFLX,sell,7.82
2024-12-16,PNR,sell,7.82
2024-12-16,PTC,sell,7.82
2024-12-16,RCL,sell,596.42
2024-12-16,RJF,sell,596.42
2024-12-16,ROK,buy,588.6
2024-12-16,STT,sell,7.82
2024-12-16,T,sell,7.82
2024-12-16,TMUS,sell,596.42
2024-12-16,TTWO,buy,588.6
2024-12-16,UAL,sell,7.82
2024-12-16,WFC,sell,596.42
2024-12-16,WMT,buy,588.6
2024-12-23,AAPL,buy,581.83
2024-12-23,BK,buy,0.95
2024-12-23,BKNG,sell,580.88
2024-12-23,CME,buy,0.95
2024-12-23,CSCO,buy,581.83
2024-12-23,ETR,buy,581.83
2024-12-23,EW,buy,581.83
2024-12-23,FFIV,sell,580.88
2024-12-23,FOX,buy,0.95
2024-12-23,FOXA,buy,0.95
2024-12-23,GDDY,buy,581.83
2024-12-23,HLT,buy,0.95
2024-12-23,K,buy,0.95
2024-12-23,LYV,buy,0.95
2024-12-23,MA,buy,0.95
2024-12-23,MSCI,sell,580.88
2024-12-23,NFLX,buy,0.95
2024-12-23,NOW,buy,581.83
2024-12-23,PNR,sell,580.88
2024-12-23,PTC,sell,580.88
2024-12-23,ROK,buy,0.95
2024-12-23,STT,buy,0.95
2024-12-23,T,sell,580.88
2024-12-23,TTWO,sell,580.88
2024-12-23,UAL,buy,0.95
2024-12-23,V,buy,581.83
2024-12-23,WMT,buy,0.95
2024-12-30,AAPL,sell,6.16
2024-12-30,BK,sell,6.16
2024-12-30,CME,sell,6.16
2024-12-30,CSCO,sell,6.16
2024-12-30,ETR,sell,6.16
2024-12-30,EW,sell,6.16
2024-12-30,FOX,sell,6.16
2024-12-30,FOXA,sell,6.16
2024-12-30,GDDY,sell,6.16
2024-12-30,HLT,sell,6.16
2024-12-30,K,sell,6.16
2024-12-30,LYV,sell,582.79
2024-12-30,MA,sell,6.16
2024-12-30,NFLX,sell,6.16
2024-12-30,NOW,sell,582.79
2024-12-30,NTRS,buy,576.63
2024-12-30,ROK,sell,6.16
2024-12-30,STT,sell,6.16
2024-12-30,TTWO,buy,576.63
2024-12-30,UAL,sell,6.16
2024-12-30,V,sell,6.16
2024-12-30,WMT,sell,582.79
2024-12-30,WST,buy,576.63
2025-01-06,AAPL,sell,570.54
2025-01-06,AXP,buy,560.05
2025-01-06,BK,sell,10.49
2025-01-06,CME,sell,10.49
2025-01-06,CSCO,sell,10.49
2025-01-06,ETR,sell,10.49
2025-01-06,EW,sell,10.49
2025-01-06,FOX,sell,10.49
2025-01-06,FOXA,sell,10.49
2025-01-06,GDDY,sell,570.54
2025-01-06,HLT,sell,10.49
2025-01-06,JPM,buy,560.05
2025-01-06,K,sell,10.49
2025-01-06,MA,sell,10.49
2025-01-06,NFLX,sell,570.54
2025-01-06,NTRS,sell,570.54
2025-01-06,REG,buy,560.05
2025-01-06,ROK,sell,570.54
2025-01-06,STT,sell,10.49
2025-01-06,T,buy,560.05
2025-01-06,TTWO,sell,10.49
2025-01-06,UAL,sell,570.54
2025-01-06,V,sell,10.49
2025-01-06,VRSN,buy,560.05
2025-01-06,WMT,buy,560.05
2025-01-06,WST,sell,10.49
2025-01-13,AXP,sell,549.76
2025-01-13,BK,sell,549.76
2025-01-13,C,buy,563.44
2025-01-13,CAH,buy,563.44
2025-01-13,CME,buy,13.68
2025-01-13,CSCO,buy,13.68
2025-01-13,DGX,buy,563.44
2025-01-13,ETR,buy,13.68
2025-01-13,EW,buy,13.68
2025-01-13,FFIV,buy,563.44
2025-01-13,FOX,buy,13.68
2025-01-13,FOXA,buy,13.68
2025-01-13,HLT,sell,549.76
2025-01-13,JBL,buy,563.44
2025-01-13,JPM,sell,549.76
2025-01-13,K,buy,13.68
2025-01-13,MA,sell,549.76
2025-01-13,REG,sell,549.76
2025-01-13,STT,buy,13.68
2025-01-13,T,sell,549.76
2025-01-13,TPR,buy,563.44
2025-01-13,TTWO,sell,549.76
2025-01-13,UAL,buy,563.44
2025-01-13,V,buy,13.68
2025-01-13,VRSN,buy,13.68
2025-01-13,WMT,buy,13.68
2025-01-13,WST,buy,13.68
2025-01-13,WTW,buy,563.44
2025-01-20,AXP,buy,589.13
2025-01-20,BSX,buy,589.13
2025-01-20,C,buy,11.66
2025-01-20,CAH,buy,11.66
2025-01-20,CME,buy,11.66
2025-01-20,CSCO,buy,11.66
2025-01-20,DGX,sell,577.46
2025-01-20,ETR,buy,11.66
2025-01-20,EW,sell,577.46
2025-01-20,FFIV,buy,11.66
2025-01-20,FOX,buy,11.66
2025-01-20,FOXA,buy,11.66
2025-01-20,JBL,buy,11.66
2025-01-20,K,buy,11.66
2025-01-20,STT,buy,11.66
2025-01-20,TJX,buy,589.13
2025-01-20,TPR,buy,11.66
2025-01-20,UAL,buy,11.66
2025-01-20,V,buy,11.66
2025-01-20,VRSN,buy,11.66
2025-01-20,WMT,sell,577.46
2025-01-20,WST,buy,11.66
2025-01-20,WTW,buy,11.66
2025-01-27,ACN,buy,601.36
2025-01-27,AXP,buy,0.34
2025-01-27,AZO,buy,601.36
2025-01-27,BDX,buy,601.36
2025-01-27,BSX,buy,0.34
2025-01-27,C,sell,601.02
2025-01-27,CAH,buy,0.34
2025-01-27,CME,buy,0.34
2025-01-27,CSCO,buy,0.34
2025-01-27,DECK,buy,601.36
2025-01-27,ETR,sell,601.02
2025-01-27,FFIV,buy,0.34
2025-01-27,FOX,buy,0.34
2025-01-27,FOXA,buy,0.34
2025-01-27,JBL,buy,0.34
2025-01-27,K,buy,0.34
2025-01-27,STT,buy,0.34
2025-01-27,TJX,buy,0.34
2025-01-27,TPR,buy,0.34
2025-01-27,UAL,sell,601.02
2025-01-27,V,buy,0.34
2025-01-27,VRSN,buy,0.34
2025-01-27,WST,buy,0.34
2025-01-27,WTW,sell,601.02
2025-02-03,ACN,sell,601.69
2025-02-03,AXP,sell,601.69
2025-02-03,AZO,buy,7.74
2025-02-03,BDX,buy,7.74
2025-02-03,BSX,buy,7.74
2025-02-03,CAH,sell,601.69
2025-02-03,CME,buy,7.74
2025-02-03,CSCO,buy,7.74
2025-02-03,DECK,sell,601.69
2025-02-03,FFIV,buy,7.74
2025-02-03,FOX,buy,7.74
2025-02-03,FOXA,buy,7.74
2025-02-03,GDDY,buy,609.43
2025-02-03,JBL,sell,601.69
2025-02-03,K,buy,7.74
2025-02-03,ORLY,buy,609.43
2025-02-03,PODD,buy,609.43
2025-02-03,STT,buy,7.74
2025-02-03,TJX,buy,7.74
2025-02-03,TPR,buy,7.74
2025-02-03,V,buy,7.74
2025-02-03,VRSN,buy,7.74
2025-02-03,WMT,buy,609.43
2025-02-03,WST,buy,7.74
2025-02-03,WTW,buy,609.43
2025-02-10,APTV,buy,627.8
2025-02-10,AZO,buy,10.53
2025-02-10,BDX,sell,617.27
2025-02-10,BSX,buy,10.53
2025-02-10,CME,buy,10.53
2025-02-10,CSCO,buy,10.53
2025-02-10,FFIV,buy,10.53
2025-02-10,FOX,buy,10.53
2025-02-10,FOXA,buy,10.53
2025-02-10,GDDY,sell,617.27
2025-02-10,GILD,buy,627.8
2025-02-10,GRMN,buy,627.8
2025-02-10,K,buy,10.53
2025-02-10,MTD,buy,627.8
2025-02-10,ORLY,buy,10.53
2025-02-10,PODD,buy,10.53
2025-02-10,RL,buy,627.8
2025-02-10,STT,sell,617.27
2025-02-10,TJX,sell,617.27
2025-02-10,TMO,buy,627.8
2025-02-10,TPR,buy,10.53
2025-02-10,V,buy,10.53
2025-02-10,VRSN,buy,10.53
2025-02-10,WMT,buy,10.53
2025-02-10,WST,sell,617.27
2025-02-10,WTW,sell,617.27
2025-02-17,APTV,sell,10.89
2025-02-17,AZO,sell,10.89
2025-02-17,BSX,sell,10.89
2025-02-17,CME,sell,10.89
2025-02-17,CSCO,sell,10.89
2025-02-17,FFIV,sell,10.89
2025-02-17,FOX,sell,10.89
2025-02-17,FOXA,sell,10.89
2025-02-17,FTNT,buy,627.63
2025-02-17,GILD,sell,638.51
2025-02-17,GRMN,sell,638.51
2025-02-17,JBL,buy,627.63
2025-02-17,K,sell,10.89
2025-02-17,MA,buy,627.63
2025-02-17,META,buy,627.63
2025-02-17,MTD,sell,638.51
2025-02-17,ORLY,sell,10.89
2025-02-17,PODD,sell,10.89
2025-02-17,RL,sell,10.89
2025-02-17,TMO,sell,638.51
2025-02-17,TPR,sell,10.89
2025-02-17,V,sell,10.89
2025-02-17,VRSN,sell,10.89
2025-02-17,WMT,sell,10.89
2025-02-24,ADP,buy,622.85
2025-02-24,APTV,buy,5.92
2025-02-24,AZO,buy,5.92
2025-02-24,BSX,buy,5.92
2025-02-24,CME,buy,5.92
2025-02-24,CSCO,buy,5.92
2025-02-24,FFIV,sell,616.93
2025-02-24,FOX,buy,5.92
2025-02-24,FOXA,buy,5.92
2025-02-24,FTNT,buy,5.92
2025-02-24,GILD,buy,622.85
2025-02-24,JBL,sell,616.93
2025-02-24,K,buy,5.92
2025-02-24,KO,buy,622.85
2025-02-24,LH,buy,622.85
2025-02-24,MA,sell,616.93
2025-02-24,META,sell,616.93
2025-02-24,ORLY,buy,5.92
2025-02-24,PAYX,buy,622.85
2025-02-24,PODD,buy,5.92
2025-02-24,RL,buy,5.92
2025-02-24,TPR,buy,5.92
2025-02-24,V,buy,5.92
2025-02-24,VRSN,buy,5.92
2025-02-24,WMT,sell,616.93
2025-03-03,ADP,sell,628.82
2025-03-03,AEP,buy,623.79
2025-03-03,AMGN,buy,623.79
2025-03-03,APTV,sell,5.03
2025-03-03,AZO,sell,628.82
2025-03-03,BSX,sell,5.03
2025-03-03,CME,sell,5.03
2025-03-03,CNP,buy,623.79
2025-03-03,CSCO,sell,628.82
2025-03-03,DGX,buy,623.79
2025-03-03,EXC,buy,623.79
2025-03-03,FOX,sell,5.03
2025-03-03,FOXA,sell,5.03
2025-03-03,FTNT,sell,628.82
2025-03-03,GILD,sell,5.03
2025-03-03,GL,buy,623.79
2025-03-03,JNJ,buy,623.79
2025-03-03,K,sell,5.03
2025-03-03,KO,sell,628.82
2025-03-03,LH,sell,5.03
2025-03-03,ORLY,sell,628.82
2025-03-03,PAYX,sell,5.03
2025-03-03,PODD,sell,628.82
2025-03-03,RL,sell,628.82
2025-03-03,SO,buy,623.79
2025-03-03,TPR,sell,5.03
2025-03-03,V,sell,5.03
2025-03-03,VRSN,sell,5.03
2025-03-10,ABBV,buy,609.66
2025-03-10,AEP,sell,9.14
2025-03-10,AMGN,sell,9.14
2025-03-10,APTV,sell,9.14
2025-03-10,BRO,buy,609.66
2025-03-10,BSX,sell,618.8
2025-03-10,CI,buy,609.66
2025-03-10,CME,sell,9.14
2025-03-10,CNP,sell,618.8
2025-03-10,DGX,sell,9.14
2025-03-10,EXC,sell,9.14
2025-03-10,FOX,sell,618.8
2025-03-10,FOXA,sell,618.8
2025-03-10,GILD,sell,9.14
2025-03-10,GL,sell,9.14
2025-03-10,JNJ,sell,9.14
2025-03-10,K,sell,9.14
2025-03-10,LH,sell,9.14
2025-03-10,MCK,buy,609.66
2025-03-10,PAYX,sell,9.14
2025-03-10,RSG,buy,609.66
2025-03-10,SO,sell,9.14
2025-03-10,TPR,sell,618.8
2025-03-10,V,sell,618.8
2025-03-10,VRSN,sell,9.14
2025-03-10,WEC,buy,609.66
2025-03-17,ABBV,sell,600.66
2025-03-17,AEP,buy,7.76
2025-03-17,AMGN,buy,7.76
2025-03-17,APTV,sell,600.66
2025-03-17,BRO,buy,7.76
2025-03-17,CI,buy,7.76
2025-03-17,CME,buy,7.76
2025-03-17,COR,buy,608.42
2025-03-17,DGX,sell,600.66
2025-03-17,ELV,buy,608.42
2025-03-17,EXC,buy,7.76
2025-03-17,GILD,sell,600.66
2025-03-17,GL,buy,7.76
2025-03-17,JNJ,buy,7.76
2025-03-17,K,buy,7.76
2025-03-17,LH,sell,600.66
2025-03-17,MCK,buy,7.76
2025-03-17,PAYX,sell,600.66
2025-03-17,PGR,buy,608.42
2025-03-17,ROL,buy,608.42
2025-03-17,RSG,buy,7.76
2025-03-17,SO,buy,7.76
2025-03-17,VICI,buy,608.42
2025-03-17,VRSN,buy,7.76
2025-03-17,VRTX,buy,608.42
2025-03-17,WEC,buy,7.76
